duration,amplitude_max,dominant_frequency,spectral_centroid,zero_crossing_rate,file_name,duration_seconds,label
21.6,0.3170301,400.27777777777777,2371.130465147304,0.1055091341635338,IMG_0161 2.wav,21.6,long
12.23002267573696,0.027767017,60.098007950399,2897.772830111537,0.125313167101518,IMG_0124 2.wav,12.23002267573696,long
15.43002267573696,0.22018047,63.447735662724256,2460.2783867074845,0.1112840695488721,IMG_6915.wav,15.43002267573696,long
4.8,0.08702117,77.91666666666667,2285.3788585963543,0.1127528683574879,IMG_6901.wav,4.8,short
3.9700226757369617,0.6191307,208.05926501330836,2399.1519307573703,0.1082413879751462,IMG_6929.wav,3.9700226757369617,short
6.94,0.069288164,81.41210374639769,2420.59901403155,0.0952230089882943,IMG_6905.wav,6.94,short
12.98,0.21448112,76.96456086286594,2455.158556221936,0.08729248046875,IMG_6911.wav,12.98,long
10.34,0.18624343,106.7698259187621,1799.6079982655174,0.0545134266395739,IMG_6939.wav,10.34,medium
23.44,0.16643234,763.6945392491467,2471.1284709909773,0.1132652962561881,IMG_0158 2.wav,23.44,long
9.54,0.33575144,83.22851153039832,2511.752397745548,0.0942549137013382,IMG_6291.wav,9.54,medium
7.930022675736962,0.18721506,98.48647752163195,2420.625329648331,0.1348941200657894,IMG_9149.wav,7.930022675736962,short
10.73002267573696,0.17813033,989.0007058415788,2999.241239521639,0.1821331246625269,IMG_9175.wav,10.73002267573696,medium
18.47002267573696,0.6618838,657.1188467431444,3013.676975565699,0.162333886228015,IMG_9161.wav,18.47002267573696,long
6.3,0.08722055,231.9047619047619,2912.1097087058033,0.1368605669806985,IMG_0198 2.wav,6.3,short
23.27002267573696,0.2882131,805.2420172128848,2328.63569567036,0.0957040986415752,IMG_0165 2.wav,23.27002267573696,long
15.04,0.06549326,229.72074468085103,2589.5445874263382,0.0996447904610339,IMG_0120 2.wav,15.04,long
7.06,0.13333327,45.609065155807365,2387.1583372863392,0.1101050204918032,IMG_6871.wav,7.06,short
4.74,0.16579169,55.27426160337552,1439.1251620971734,0.0409489329268292,IMG_6865.wav,4.74,short
5.94,0.22985515,378.9562289562289,3078.6930442192743,0.1303615570068359,IMG_6681.wav,5.94,short
14.2,0.36777657,149.01408450704224,3040.2706962026623,0.1559619778901143,IMG_9203.wav,14.2,long
7.4,0.15490034,877.9729729729728,3408.319470456021,0.2190362338362069,IMG_9217.wav,7.4,short
4.2300226757369614,0.40011728,2107.3173085170256,3342.4764724284814,0.2151025657445355,IMG_9216.wav,4.2300226757369614,short
21.47002267573696,0.0994924,513.1806410456809,2560.205057357538,0.12154296875,IMG_0141 2.wav,21.47002267573696,long
9.17002267573696,0.37537798,787.5662095262588,3244.151664564891,0.1849720628955696,IMG_9202.wav,9.17002267573696,medium
10.57002267573696,0.042413633,64.71130866824846,2515.09555523198,0.0960372121710526,IMG_9993 2.wav,10.57002267573696,medium
5.990022675736961,0.32528412,379.6312840702605,3000.4450296027057,0.1331399133963178,IMG_6680.wav,5.990022675736961,short
6.330022675736961,0.12562588,1054.182637540569,2978.902905019041,0.1409219036172161,IMG_0205 2.wav,6.330022675736961,short
3.9900226757369617,0.26366013,61.40315980904751,1558.916606522533,0.0437579487645348,IMG_6864.wav,3.9900226757369617,short
4.2699773242630386,0.21812546,67.21347168969656,1960.5381577404248,0.0716526197350543,IMG_6870.wav,4.2699773242630386,short
9.4,0.062061537,148.93617021276597,2774.8437737496847,0.1325388213734568,IMG_0019 2.wav,9.4,medium
10.73002267573696,0.45444766,247.99574804414257,3308.071534992432,0.2041426920221382,IMG_9160.wav,10.73002267573696,medium
18.54,0.1691664,302.53505933117583,2323.1759687929884,0.0876791790519399,IMG_0024 2.wav,18.54,long
14.67002267573696,0.33842492,751.2599157892133,2706.1966241868063,0.1617207587519778,IMG_9174.wav,14.67002267573696,long
19.0,0.42648917,935.0,2954.6552230876737,0.1624301262973138,IMG_9148.wav,19.0,long
11.110022675736962,0.46035898,99.99979589837372,2483.3248588768593,0.0930914829070981,IMG_6290.wav,11.110022675736962,medium
22.54,0.13067666,680.4791481810115,2415.862939939068,0.1038545555484037,IMG_0181 2.wav,22.54,long
33.570022675736965,0.09960644,656.4487671891696,2506.07374002895,0.1232079470306016,IMG_0139 2.wav,33.570022675736965,long
10.26,0.25432995,76.0233918128655,2685.4433990080347,0.1298397288602941,IMG_6910.wav,10.26,medium
6.46,0.14542224,44.582043343653254,2640.7398313439458,0.1283479642697132,IMG_6904.wav,6.46,short
14.48,0.25852397,65.19337016574586,2577.344441664412,0.1055767352764423,IMG_6912.wav,14.48,long
6.710022675736962,0.0761338,69.44834950931357,2448.7527191981153,0.0826378000648788,IMG_6906.wav,6.710022675736962,short
18.03002267573696,0.09627898,302.77277506401515,2497.275511013178,0.117962968548906,IMG_0026 2.wav,18.03002267573696,long
6.870022675736961,0.07205784,182.8232684639962,3754.7315305263423,0.2973550332559121,IMG_9189.wav,6.870022675736961,short
16.850022675736962,0.8950368,109.07997190096437,2282.608861639197,0.0770401547434573,IMG_6292.wav,16.850022675736962,long
6.8,0.09282598,231.76470588235296,2537.68582562909,0.1018874653370307,IMG_0183 2.wav,6.8,short
9.07002267573696,0.27733546,578.4991049731492,2879.1152176279716,0.1808551290760869,IMG_9162.wav,9.07002267573696,medium
7.3,0.3721512,1146.5753424657537,2918.748137559378,0.1708689856150793,IMG_9176.wav,7.3,short
6.9,0.07218912,399.2753623188406,2751.75891588853,0.1193192245176174,IMG_0207 2.wav,6.9,short
10.33002267573696,0.048161965,2317.2262783336337,2910.188875112011,0.1434098490168539,IMG_9991 2.wav,10.33002267573696,medium
27.94,0.33236623,793.3428775948461,2276.410965321571,0.1026343665645764,IMG_0143 2.wav,27.94,long
4.710022675736962,0.18395323,57.74919118779849,1624.3688228405367,0.0576676993534482,IMG_6866.wav,4.710022675736962,short
6.54,0.184941,71.71253822629969,2038.258715762689,0.0845678884086879,IMG_6872.wav,6.54,short
6.090022675736962,0.13601749,360.42558737014554,3163.086124423517,0.1297547082937262,IMG_6682.wav,6.090022675736962,short
14.0,0.28117925,98.28571428571428,2679.2180529135744,0.1248420981032338,IMG_9228.wav,14.0,long
5.44,0.8583111,307.1691176470588,3126.7078108242367,0.1353120844414893,IMG_6669.wav,5.44,short
5.170022675736962,0.102473855,55.70575180484039,2001.8294109823428,0.0741749579596412,IMG_6899.wav,5.170022675736962,short
11.07002267573696,0.23717545,751.2179734036888,3536.762858987013,0.1961314203354297,IMG_9214.wav,11.07002267573696,medium
11.07002267573696,0.42517304,148.5091808893295,2736.683312570769,0.1458292387316561,IMG_9200.wav,11.07002267573696,medium
23.54,0.38299787,768.9889549702633,2283.053931606409,0.0979437291974852,IMG_0167 2.wav,23.54,long
22.97002267573696,0.41076028,792.0758397517023,3308.613141383378,0.1831335819128788,IMG_9201.wav,22.97002267573696,long
15.030022675736962,0.11875974,295.40873595403906,2674.558197858395,0.1211924611786265,IMG_0122 2.wav,15.030022675736962,long
5.070022675736961,0.12100323,64.10227740308066,2002.917334189846,0.0819487549942922,IMG_6898.wav,5.070022675736961,short
6.830022675736961,0.19112438,1069.9818063505131,3559.973725103417,0.1911165916313559,IMG_9215.wav,6.830022675736961,short
9.49002267573696,0.15314087,376.92217629208386,2974.096458195736,0.1212155218520782,IMG_6668.wav,9.49002267573696,medium
4.6,0.1496722,91.7391304347826,2800.9333618415267,0.130859375,IMG_9229.wav,4.6,short
6.470022675736962,0.0792011,820.2444204564571,2981.292115246782,0.1518397177419354,IMG_0223 2.wav,6.470022675736962,short
5.84,0.1507965,382.5342465753424,3088.633281833421,0.128600105406746,IMG_6683.wav,5.84,short
6.710022675736962,0.13735034,78.9863202573738,2108.994855504893,0.0805799226859861,IMG_6873.wav,6.710022675736962,short
4.849977324263039,0.1803692,49.27858091301827,1581.6454513723768,0.0627126009270335,IMG_6867.wav,4.849977324263039,short
11.8,0.43420437,821.1864406779661,2946.6597313042207,0.1700590542116896,IMG_9177.wav,11.8,medium
9.470022675736962,0.06259041,57.86680969666784,2835.289600948702,0.1314278396905637,IMG_0002 2.wav,9.470022675736962,medium
13.2,0.15014833,866.9696969696969,2823.680379261975,0.1643285231766256,IMG_9163.wav,13.2,long
8.34,0.8250614,82.49400479616307,2503.969285591934,0.1413899739583333,IMG_6287.wav,8.34,medium
17.98,0.8380157,82.36929922135705,2368.2314388802315,0.0943957913306451,IMG_6293.wav,17.98,long
11.970022675736962,0.35793388,181.95454252687173,2854.10087933781,0.1558818964995155,IMG_9188.wav,11.970022675736962,medium
7.46,0.16201095,65.28150134048258,2342.3938474771444,0.0993637179736024,IMG_6907.wav,7.46,short
10.8,0.059547953,61.75925925925925,2844.8572550554422,0.1330545449973176,IMG_9988 2.wav,10.8,medium
14.310022675736962,0.22932774,806.8470792556158,2722.839676070807,0.1288286947933549,IMG_6913.wav,14.310022675736962,long
13.73002267573696,0.15216514,463.94679385757746,2211.461794309302,0.1001215754328547,IMG_6948.wav,13.73002267573696,long
4.370022675736961,0.10758422,50.342988200375686,2506.416369999578,0.1148055142195767,IMG_6974.wav,4.370022675736961,short
14.18,0.15701579,470.7334273624824,2303.864760757792,0.1017151378375613,IMG_6960.wav,14.18,long
5.74,0.13931952,79.96515679442508,1886.8749053775207,0.076508552797379,IMG_6753.wav,5.74,short
9.23002267573696,0.0642947,61.75499454604416,2680.468110294737,0.1245436165201005,IMG_0021 2.wav,9.23002267573696,medium
22.14,0.33606037,660.569105691057,2575.607390406659,0.1179352766312893,IMG_0179 2.wav,22.14,long
25.43002267573696,0.18759298,866.6527860011556,2489.203443656282,0.1204388472285584,IMG_9879.wav,25.43002267573696,long
20.2,0.38828927,841.1386138613861,3133.9903185189796,0.1745077900502873,IMG_9138.wav,20.2,long
24.9,0.12933022,856.6265060240963,2788.3510436410493,0.1257635936043802,IMG_9886.wav,24.9,long
5.7699773242630386,0.07564065,227.9038419215896,3141.1856317444735,0.1449077560240964,IMG_0184 2.wav,5.7699773242630386,short
7.030022675736961,0.06254867,61.73522049905814,2862.1992780227074,0.1050658776815181,IMG_0200 2.wav,7.030022675736961,short
23.37002267573696,0.24178639,793.324005596642,2534.903952321975,0.1134529000124131,IMG_0144 2.wav,23.37002267573696,long
10.27002267573696,0.11845625,792.9875383080007,2655.752072770402,0.1166463124294582,IMG_9996 2.wav,10.27002267573696,medium
14.6,0.3064146,898.972602739726,3419.3321943423803,0.2073852344992051,IMG_9272.wav,14.6,long
6.870022675736961,0.3266932,2104.650986242771,3777.6345097335807,0.2649140229096284,IMG_9266.wav,6.870022675736961,short
18.3,0.060172733,399.1803278688524,2806.280445342012,0.1251231533190747,IMG_0125 2.wav,18.3,long
6.710022675736962,0.15258852,849.9226121279299,3770.5264082633744,0.2428295307093425,IMG_9267.wav,6.710022675736962,short
22.37002267573696,0.14505298,659.2751475391225,2365.20097232894,0.1040023867025415,IMG_0160 2.wav,22.37002267573696,long
12.7,0.16648048,921.7322834645668,2853.1684224070937,0.1458577325182815,IMG_6626.wav,12.7,long
6.330022675736961,0.11554891,911.0551881757024,3410.2761237985233,0.227841331845238,IMG_9273.wav,6.330022675736961,short
17.27002267573696,0.17105505,302.2578544343022,2386.373426532582,0.0987325688844086,IMG_0038 2.wav,17.27002267573696,long
8.27002267573696,0.6083386,730.8323371025587,2747.7746411472585,0.1565167082457983,IMG_9139.wav,8.27002267573696,medium
15.44,0.12722382,306.1528497409327,2541.410609679747,0.1157101738721804,IMG_0040 2.wav,15.44,long
8.43002267573696,0.06106035,301.54130039487416,2636.7295271375133,0.1038134229052197,IMG_0005 2.wav,8.43002267573696,medium
26.5,0.17898297,1008.7169811320756,2918.155728305776,0.1526225235332749,IMG_9878.wav,26.5,long
7.2300226757369614,0.05191678,80.08273638519151,1901.2934276364128,0.0775334284855769,IMG_0219 2.wav,7.2300226757369614,short
6.06,0.4827389,76.07260726072607,2212.945870810671,0.1016710069444444,IMG_6752.wav,6.06,short
13.610022675736962,0.1324637,99.48550654612946,2340.279958138524,0.1115036400660136,IMG_6961.wav,13.610022675736962,long
3.8500226757369616,0.13180748,65.71389867244649,2479.1405480032336,0.0920233669051204,IMG_6975.wav,3.8500226757369616,short
18.73002267573696,0.26877418,793.9125465802415,2470.179897443539,0.1079676366945477,IMG_0118 2.wav,18.73002267573696,long
13.8,0.14324477,101.95652173913044,2560.3903666348915,0.1153648568802521,IMG_6949.wav,13.8,long
11.76,0.1765137,143.1972789115646,2323.257330869944,0.1122035641642011,IMG_6963.wav,11.76,medium
4.050022675736962,0.13825904,82.46867406470108,2681.524593889985,0.1054185267857142,IMG_6977.wav,4.050022675736962,short
14.34,0.146115,307.9497907949791,2415.6066481924568,0.1009470127932847,IMG_0042 2.wav,14.34,long
9.030022675736962,0.055359393,302.43556390373254,2819.996778097837,0.1212996063624678,IMG_0007 2.wav,9.030022675736962,medium
13.810022675736962,0.2209589,364.5902775269202,2989.492585044266,0.1289743631827731,IMG_6988.wav,13.810022675736962,long
23.03002267573696,0.102921546,892.0095429017039,2549.9855593839197,0.1186513593119959,IMG_9885.wav,23.03002267573696,long
16.670022675736963,0.060577173,56.088705947645906,2767.749143163109,0.1125753503655988,IMG_0127 2.wav,16.670022675736963,long
21.8,0.35387683,770.9633027522935,2433.604722004752,0.1096391606762513,IMG_0162 2.wav,21.8,long
4.5,0.250273,977.1111111111112,3626.096037176767,0.235338977931701,IMG_9265.wav,4.5,short
13.2,0.2874291,752.4999999999999,3421.3307008063725,0.211025888345782,IMG_9271.wav,13.2,long
5.06,0.14936276,957.7075098814228,2875.254114715654,0.120665943950688,IMG_6624.wav,5.06,short
18.43002267573696,0.14471316,828.9734781560207,3345.561987092346,0.2133887456706549,IMG_9259.wav,18.43002267573696,long
5.690022675736961,0.13860033,1037.078468098673,2974.696758452518,0.1435010956554878,IMG_6618.wav,5.690022675736961,short
11.6,0.019993793,61.72413793103448,2875.313465502713,0.1314765625,IMG_9994 2.wav,11.6,medium
5.809977324263039,0.23773104,136.6614628054016,2714.0834220953043,0.1217337680527888,IMG_6619.wav,5.809977324263039,short
18.7,0.15675737,927.9679144385028,3349.8415582421567,0.2110889520006203,IMG_9258.wav,18.7,long
7.430022675736962,0.16851747,897.9784169148884,3750.309899959201,0.2494781494140625,IMG_9270.wav,7.430022675736962,short
9.76,0.21499719,957.172131147541,2426.4687373518177,0.1257828737381235,IMG_6625.wav,9.76,medium
30.170022675736963,0.5127113,771.295409688703,2228.1924633199255,0.0981118539663461,IMG_0146 2.wav,30.170022675736963,long
10.369977324263038,0.22688708,936.2604850912718,3421.457402330439,0.2096627254614094,IMG_9264.wav,10.369977324263038,medium
8.130022675736962,0.098750405,227.42863996162149,3025.671249526595,0.1512266849180911,IMG_0202 2.wav,8.130022675736962,medium
28.830022675736963,0.16537905,865.5560309704861,2745.827745342062,0.1306081578351449,IMG_9884.wav,28.830022675736963,long
8.1,0.056269806,308.27160493827165,2879.840884928029,0.1430957870702005,IMG_0023 2.wav,8.1,medium
7.170022675736962,0.044617377,58.01934231083055,2686.5599448375424,0.1006902305825242,IMG_0186 2.wav,7.170022675736962,short
12.43002267573696,0.36108896,803.7797082624907,2841.476440176353,0.1188809978428171,IMG_6989.wav,12.43002267573696,long
4.12,0.08793782,79.6116504854369,2693.5869857584585,0.094627808988764,IMG_6976.wav,4.12,short
14.0,0.16744754,79.14285714285714,2292.368090706901,0.0988360605825041,IMG_6962.wav,14.0,long
3.3900226757369616,0.12061216,58.70167224080267,2691.0401866996663,0.12744140625,IMG_6966.wav,3.3900226757369616,short
3.8,0.1799188,371.84210526315786,2636.9508807236944,0.132276581554878,IMG_6972.wav,3.8,short
17.57002267573696,0.31533143,81.84394673467229,2347.4247506483,0.1043805987863276,IMG_9328.wav,17.57002267573696,long
14.59002267573696,0.11340825,54.557831587454544,2675.866098625733,0.1137105338334658,IMG_6769.wav,14.59002267573696,long
5.66,0.17747699,87.45583038869258,1662.2715078251254,0.0534247726690573,IMG_6755.wav,5.66,short
6.1,0.080700845,275.57377049180326,2815.3788545966586,0.1342476384268061,IMG_0206 2.wav,6.1,short
10.369977324263038,0.03271203,58.92009026581183,2790.8879915499456,0.1355816117869127,IMG_9990 2.wav,10.369977324263038,medium
27.03002267573696,0.10027939,865.1861036354971,2785.0292143772017,0.1409024611051502,IMG_9880.wav,27.03002267573696,long
15.74,0.48008996,98.66581956797968,2532.987072557941,0.139577139795354,IMG_9116.wav,15.74,long
32.14,0.23136026,795.1462352209086,2359.0273441969584,0.119267895419675,IMG_0142 2.wav,32.14,long
6.7300226757369614,0.10462328,772.2113654588704,3336.624659475777,0.1924333243534483,IMG_0182 2.wav,6.7300226757369614,short
7.22,0.2287218,47.9224376731302,2243.8262856816204,0.1074658360128617,IMG_6609.wav,7.22,short
10.4,0.6463373,703.076923076923,2924.248807951984,0.1579644339425223,IMG_9248.wav,10.4,medium
10.83002267573696,0.21495768,945.4273833552484,3582.200731771631,0.2377009585786937,IMG_9260.wav,10.83002267573696,medium
6.32,0.13679804,54.746835443037966,1996.5983772961831,0.0860215630723443,IMG_6621.wav,6.32,short
12.4,0.13822162,946.1290322580644,3376.933950895666,0.2063996787383177,IMG_9274.wav,12.4,long
19.1,0.17537989,303.2460732984293,2397.929883229828,0.1094764533338396,IMG_0027 2.wav,19.1,long
10.030022675736962,0.13436538,896.8075437914289,3236.701484778467,0.1949055989583333,IMG_9275.wav,10.030022675736962,medium
5.670022675736962,0.2662905,1303.5221237522394,3820.202814125534,0.2669064891581633,IMG_9261.wav,5.670022675736962,short
17.6,0.21919301,778.5795454545454,3256.2785737535187,0.1673323095316622,IMG_9249.wav,17.6,long
8.690022675736962,0.78229725,101.72585653523991,2617.9059589181047,0.12487109375,IMG_6608.wav,8.690022675736962,medium
11.27002267573696,0.048101522,727.8601149277274,2879.196791858534,0.1428393454218107,IMG_9989 2.wav,11.27002267573696,medium
11.07002267573696,0.5285442,199.36725196031037,2672.7477018878594,0.1289574325209643,IMG_0003 2.wav,11.07002267573696,medium
15.030022675736962,0.44818336,1070.7901343343028,2149.0735598539,0.1098617742091049,IMG_9117.wav,15.030022675736962,long
30.16,0.2112825,868.5676392572946,2815.75947378341,0.1391454965357967,IMG_9881.wav,30.16,long
13.370022675736962,0.028720427,291.622542052651,2928.9242545573525,0.135465833875868,IMG_0123 2.wav,13.370022675736962,long
6.210022675736962,0.51230776,52.01269252397192,1786.7354194794968,0.0625655900186567,IMG_6754.wav,6.210022675736962,short
24.34,0.40080115,762.366474938373,2323.511992065889,0.1041812514895138,IMG_0166 2.wav,24.34,long
17.27002267573696,0.37438327,46.670465646369266,2541.219896870445,0.0951354324176747,IMG_6768.wav,17.27002267573696,long
6.130022675736962,0.17799535,113.70267890831342,1785.0750550408036,0.079702666311553,IMG_9329.wav,6.130022675736962,short
5.7699773242630386,0.15599939,64.298346275977,2567.5167764298008,0.1013977786144578,IMG_0222 2.wav,5.7699773242630386,short
4.1,0.16442055,99.02439024390245,2524.90669854341,0.1184426862641243,IMG_6973.wav,4.1,short
5.790022675736961,0.094448656,98.96334299365552,2339.6129978307317,0.111763671875,IMG_6967.wav,5.790022675736961,short
3.52,0.103815734,248.29545454545456,2728.418141805838,0.136034513774671,IMG_6971.wav,3.52,short
3.5500226757369613,0.1490661,91.26702266281714,2549.887460620742,0.1249202154820261,IMG_6965.wav,3.5500226757369613,short
12.8,0.18104415,102.96875,2493.719249655102,0.1206868489583333,IMG_6959.wav,12.8,long
5.94,0.90268785,46.96969696969696,2034.524045235547,0.0903587341308593,IMG_6756.wav,5.94,short
10.030022675736962,0.1334312,64.80543673868024,1757.8667297364298,0.081329345703125,IMG_9317.wav,10.030022675736962,medium
6.4,0.06566304,232.96875,2990.9001381767252,0.1368992017663043,IMG_0199 2.wav,6.4,short
7.830022675736961,0.050453126,62.70735352037624,1976.3647727367652,0.0784919332470414,IMG_0220 2.wav,7.830022675736961,short
9.93002267573696,0.2135334,200.60377151678185,2537.5087009303975,0.1258271119304906,IMG_9868.wav,9.93002267573696,medium
25.23002267573696,0.15302078,848.0372877578094,2704.4541643307766,0.1337153935717571,IMG_9883.wav,25.23002267573696,long
20.27002267573696,0.45418534,779.772191321702,2881.908666624942,0.1605522444158075,IMG_9129.wav,20.27002267573696,long
12.8,0.030974682,62.8125,2103.3866278155533,0.0641736016757246,IMG_0121 2.wav,12.8,long
14.9,0.82311213,148.85906040268458,2549.2697718824234,0.120931750146028,IMG_0164 2.wav,14.9,long
22.34,0.24010018,759.4001790510295,2395.4264310430776,0.1066815939771547,IMG_0159 2.wav,22.34,long
6.930022675736962,0.40493912,212.40911738336592,2488.761090689369,0.1231954823369565,IMG_9288.wav,6.930022675736962,short
5.430022675736962,0.20807184,64.08813015735142,2200.6567413359894,0.122783954326923,IMG_9277.wav,5.430022675736962,short
5.970022675736962,0.09831111,65.82889569200617,1790.3535673377255,0.0800099927325581,IMG_6622.wav,5.970022675736962,short
15.530022675736962,0.14610493,305.0864830611178,2425.734416363139,0.1060847580343796,IMG_0044 2.wav,15.530022675736962,long
9.369977324263038,0.07681942,302.13520289630605,2579.124155735293,0.0990086923731435,IMG_0001 2.wav,9.369977324263038,medium
14.9,0.23383649,836.510067114094,3675.624318376402,0.2261000778816199,IMG_9263.wav,14.9,long
9.8,0.17098117,919.5918367346936,3635.418048924917,0.2349971834367612,IMG_9262.wav,9.8,medium
4.030022675736961,0.15132493,68.9822421282438,1835.3152381504656,0.1200273886494252,IMG_9276.wav,4.030022675736961,short
5.52,0.23837,955.978260869565,2529.3583148513294,0.1196063386292016,IMG_6623.wav,5.52,short
19.64,0.37546188,229.938900203666,2250.622419216722,0.0859230708850472,IMG_0180 2.wav,19.64,long
15.1,0.10184077,370.8609271523179,2946.9102638847075,0.1381063388056835,IMG_0138 2.wav,15.1,long
17.8,0.25418478,798.9325842696629,2468.1677087516555,0.1312470715857236,IMG_9289.wav,17.8,long
13.17002267573696,0.15034623,303.112614024153,2235.0605282362767,0.0721298002860915,IMG_0025 2.wav,13.17002267573696,long
13.6,0.6608858,793.0882352941177,2964.7318961027986,0.1623543488694539,IMG_9128.wav,13.6,long
31.8,0.25031912,851.5094339622641,2682.281478158473,0.13456567917427,IMG_9882.wav,31.8,long
10.26,0.16376531,335.76998050682266,2293.9144360962746,0.0940758890695701,IMG_9869.wav,10.26,medium
8.7,0.06585409,309.54022988505744,2698.95266257001,0.1285677083333333,IMG_0018 2.wav,8.7,medium
4.570022675736961,0.15183634,60.83120801040003,2160.491483628588,0.1229204671637055,IMG_9316.wav,4.570022675736961,short
6.330022675736961,0.2576692,57.02981150189501,2125.84536285764,0.088368174793956,IMG_6757.wav,6.330022675736961,short
10.1,0.043355115,57.22772277227723,2734.3303568195583,0.1294282058189655,IMG_9992 2.wav,10.1,medium
15.0,0.19145034,101.8,2358.7444756853015,0.1143250834462074,IMG_6958.wav,15.0,long
7.070022675736961,0.07845053,1053.4619677473154,3078.205356817367,0.151639344262295,IMG_0204 2.wav,7.070022675736961,short
4.070022675736961,0.123976335,49.38547423783206,2589.488823146141,0.1259710138494318,IMG_6964.wav,4.070022675736961,short
3.52,0.12371005,98.86363636363636,2797.7398178902818,0.1418617650082236,IMG_6970.wav,3.52,short
